fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-07-31 06:26:37,0,0,0,25,28.9,30.1,21.1,0,19
2026-07-31 06:31:36,0,0,0,25,28.4,30.2,20.8,0,19
2026-07-31 06:36:37,0,1,1,25.1,28.5,30.3,20.7,0,19
2026-07-31 06:41:37,0,0,0,25.1,28.4,30.4,20.3,0,19
2026-07-31 06:46:37,0,0,0,25.1,28.5,30.3,20.7,0,19
2026-07-31 06:51:37,0,0,0,25.1,28.6,30.2,20.9,0,19
2026-07-31 06:56:37,0,0,0,25.1,28.8,30.2,21,0,20
2026-07-31 07:01:37,0,0,0,25.1,28.9,30.1,21.2,0,20
2026-07-31 07:06:37,0,0,0,25.1,28.7,30.3,21,0,20
2026-07-31 07:11:37,0,0,0,25.1,28.8,30.2,21,0,23
2026-07-31 07:16:37,0,0,0,25.1,28.5,30.3,20.7,0,23
2026-07-31 07:21:37,0,0,0,25.1,28.3,30.3,20.7,0,23
2026-07-31 07:26:37,0,0,0,25.1,28.5,30.3,20.8,0,23
2026-07-31 07:31:37,0,0,0,25,28.7,30.1,21,0,23
2026-07-31 07:36:36,0,0,1,25,28.8,30.2,21.2,0,23
2026-07-31 07:41:37,0,1,1,25,28.9,30.1,21.4,0,23
2026-07-31 07:46:37,0,0,0,25,29.3,30.2,21.6,0,23
2026-07-31 07:51:37,0,0,1,25,29.5,30.2,21.9,0,21
2026-07-31 07:56:37,0,0,0,25,29.4,30.2,21.9,0,24
2026-07-31 08:01:37,0,0,1,25,29.7,30,22.1,0,21
2026-07-31 08:06:37,0,0,0,24.9,29.9,30,22.5,0,22
2026-07-31 08:11:37,0,1,1,24.8,30.1,29.9,22.7,0,22
2026-07-31 08:16:37,0,1,1,24.8,30.5,29.9,23.1,0,22
2026-07-31 08:21:37,0,1,1,24.8,30.5,29.8,23.1,0,21
2026-07-31 08:26:37,0,0,0,24.7,30.8,29.8,23.3,0,21
2026-07-31 08:31:37,0,1,1,24.7,31.2,29.8,23.7,0,21
2026-07-31 08:36:37,0,2,3,24.7,31.5,29.6,24.2,0,24
2026-07-31 08:41:37,0,2,2,24.6,31.5,29.8,24.1,1,22
2026-07-31 08:46:37,0,2,2,24.6,31.7,29.6,24.3,0,21
2026-07-31 08:51:37,0,1,1,24.6,31.8,29.6,24.4,0,22
2026-07-31 08:56:37,0,1,1,24.6,32,29.6,24.6,0,22
2026-07-31 09:01:37,0,1,1,24.5,32,29.5,24.6,0,22
2026-07-31 09:06:37,0,3,3,24.5,32.3,29.6,24.7,0,22
2026-07-31 09:11:37,0,0,2,24.4,32.3,29.5,24.9,0,22
2026-07-31 09:16:37,0,2,2,24.4,32.6,29.4,25.1,0,22
2026-07-31 09:21:37,0,2,2,24.4,32.7,29.5,25,0,24
2026-07-31 09:26:37,0,1,1,24.3,32.8,29.4,25.3,0,24
2026-07-31 09:31:37,0,1,1,24.3,33,29.3,25.4,0,24
2026-07-31 09:36:37,0,0,2,24.2,32.9,29.3,25.1,0,24
2026-07-31 09:41:37,0,0,0,24.2,33,29.3,25.3,0,24
2026-07-31 09:46:37,0,1,1,24.1,33.2,29.2,25.5,0,24
2026-07-31 09:51:37,0,0,0,24.1,33.3,29.2,25.7,0,24
2026-07-31 09:56:37,0,0,0,24,33.1,29.2,25.2,0,24
2026-07-31 10:01:37,0,0,0,23.9,32.8,29.1,25,0,24
2026-07-31 10:06:37,0,0,0,23.9,32.9,29.2,25,0,24
2026-07-31 10:11:37,0,0,0,23.8,32.4,29,24.7,0,23
2026-07-31 10:16:37,0,0,0,23.8,32.7,29,24.7,0,24
2026-07-31 10:21:37,0,0,0,23.7,32.5,28.9,24.7,0,21
2026-07-31 10:26:37,0,0,0,23.7,32.3,28.8,24.4,0,21
2026-07-31 10:31:37,0,0,0,23.6,32.2,28.8,24.4,0,21
2026-07-31 10:36:37,0,0,0,23.5,32.1,28.6,24.3,0,21
2026-07-31 10:41:37,0,0,0,23.4,32.1,28.5,24.3,0,21
2026-07-31 10:46:37,0,0,0,23.3,32,28.3,24.4,0,21
2026-07-31 10:51:37,0,0,0,23.3,32.4,28.4,24.8,0,21
2026-07-31 10:56:37,0,0,0,23.3,32.6,28.6,24.7,0,24
2026-07-31 11:01:37,0,0,0,23.3,31.9,28.5,24.1,0,21
2026-07-31 11:06:37,0,0,0,23.3,32.2,28.5,24.4,0,21
2026-07-31 11:11:37,0,0,0,23.3,32.3,28.5,24.6,1,21
2026-07-31 11:16:37,0,0,0,23.3,32.1,28.3,24.3,1,24
2026-07-31 11:21:37,0,0,0,23.2,32.6,28.3,24.9,0,21
2026-07-31 11:26:37,0,0,0,23.2,32.5,28.4,24.7,0,21
2026-07-31 11:31:37,0,0,0,23.3,32.7,28.4,24.9,0,21
2026-07-31 11:36:37,0,0,0,23.1,32.3,28.3,24.4,0,21
2026-07-31 11:41:37,0,0,0,23.2,32.1,28.4,24.2,0,24
2026-07-31 11:46:37,0,0,0,23.2,32.4,28.4,24.4,0,21
2026-07-31 11:51:37,0,0,0,23.2,32.1,28.4,24.3,0,21
2026-07-31 11:56:37,0,0,0,23.2,32,28.3,24.3,0,21
2026-07-31 12:01:37,0,0,0,23.2,31.8,28.4,23.9,0,21
2026-07-31 12:06:37,0,0,0,23.2,31.5,28.4,23.7,0,21
2026-07-31 12:11:37,0,0,0,23.2,32.1,28.4,24.1,0,21
2026-07-31 12:16:38,0,0,0,23.2,32.1,28.3,24.3,0,21
2026-07-31 12:21:37,0,0,0,23.2,32.4,28.3,24.8,0,21
2026-07-31 12:26:38,0,0,0,23.2,32,28.5,24.2,0,22
2026-07-31 12:31:37,0,0,0,23.3,32.3,28.4,24.4,0,21
2026-07-31 12:36:38,0,0,0,23.2,32,28.3,24.2,0,24
2026-07-31 12:41:37,0,0,0,23.1,31.8,28.3,24,0,24
2026-07-31 12:46:38,0,0,0,23.1,31.8,28.2,24,0,24
2026-07-31 12:51:38,0,0,0,23.1,31.8,28.2,24.2,0,24
2026-07-31 12:55:01,0,0,0,23.2,32,28.2,24.5,0,24
2026-07-31 13:00:01,0,0,0,23.2,32.4,28.3,24.6,0,24
2026-07-31 13:05:02,0,0,0,23.2,32.4,28.4,24.9,0,24
2026-07-31 13:10:02,0,0,0,23.3,32.9,28.5,25.1,1,24
2026-07-31 13:15:02,0,0,0,23.3,32.3,28.5,24.2,0,24
2026-07-31 13:20:01,0,0,0,23.2,31.9,28.4,23.9,0,24
2026-07-31 13:25:02,0,0,0,23.3,32.1,28.5,24.3,0,24
2026-07-31 13:30:02,0,0,0,23.3,32.6,28.5,25.1,0,24
2026-07-31 13:35:02,0,0,0,23.4,32.6,28.6,24.6,0,24
2026-07-31 13:40:02,0,0,0,23.4,32.2,28.6,24.3,0,24
2026-07-31 13:45:02,0,0,0,23.5,32.7,28.5,25.1,0,24
2026-07-31 13:50:02,0,0,0,23.5,32.9,28.6,25.2,0,22
2026-07-31 13:55:02,0,0,0,23.5,33.1,28.6,25.4,0,24
2026-07-31 14:00:02,0,0,0,23.5,33.3,28.6,25.4,0,24
2026-07-31 14:05:02,0,0,0,23.5,33.3,28.6,25.5,0,21
2026-07-31 14:10:02,0,0,0,23.4,33.2,28.7,25.5,0,24
2026-07-31 14:15:02,0,0,0,23.5,33.2,28.8,25.3,0,21
2026-07-31 14:20:02,0,0,0,23.5,32.7,28.7,24.9,0,21
2026-07-31 14:25:02,0,0,0,23.6,32.9,28.8,25.1,0,24
2026-07-31 14:30:02,0,1,1,23.6,32.5,29,24.2,0,24
2026-07-31 14:35:02,0,0,0,23.6,32.5,28.8,24.7,0,21
2026-07-31 14:40:02,0,0,0,23.7,32.3,29,24.1,0,24
2026-07-31 14:45:02,0,0,0,23.8,32,29,23.9,0,21
2026-07-31 14:50:02,0,0,0,23.8,32.1,29,24.1,0,22
2026-07-31 14:55:02,0,0,0,23.9,32.8,29.1,24.9,0,22
2026-07-31 15:00:02,0,0,0,23.9,33.1,29.2,25.2,0,22
2026-07-31 15:05:02,0,0,0,23.9,32.8,29.1,25,0,24
2026-07-31 15:10:02,0,0,0,24,33,29.2,25,0,21
2026-07-31 15:15:02,0,0,0,24,32.1,29.2,23.9,0,21
2026-07-31 15:20:02,0,0,0,24,32,29.2,24.1,0,21
2026-07-31 15:25:02,0,0,0,24,31.8,29.2,23.8,0,24
2026-07-31 15:30:02,0,0,0,23.9,32,29,24,0,21
2026-07-31 15:35:02,0,0,0,23.9,32.1,29.1,24.4,0,21
2026-07-31 15:49:07,0,0,0,23.8,32.5,28.9,24.7,0,24
2026-07-31 15:50:02,0,0,0,23.8,32.5,29,24.5,0,24
2026-07-31 15:55:02,0,0,0,23.8,32,28.9,24,0,24
2026-07-31 16:00:02,0,0,0,23.8,32.3,29,24.3,0,24
2026-07-31 16:06:05,0,0,0,24,32.7,29.2,24.8,0,21
2026-07-31 16:10:02,0,0,0,24,32.4,29.3,24.5,0,24
2026-07-31 16:15:02,0,0,0,24.2,32,29.4,24.1,0,24
2026-07-31 16:20:02,0,0,0,24.2,31.4,29.4,23.3,0,24
2026-07-31 16:25:02,0,0,0,24.3,30.8,29.6,22.6,0,24
2026-07-31 16:30:02,0,0,0,24.4,30.7,29.7,22.6,1,24
2026-07-31 16:35:03,0,0,0,24.5,30.9,29.8,22.8,0,24
2026-07-31 16:40:03,0,0,0,24.6,31,29.9,23,0,24
2026-07-31 16:45:02,0,0,0,24.7,30.5,29.9,22.3,0,24
2026-07-31 16:50:02,0,0,0,24.6,29.9,29.9,21.8,0,24
2026-07-31 16:55:02,0,0,0,24.6,29.8,29.8,21.8,0,24
2026-07-31 17:00:02,0,0,0,24.7,29.8,29.9,21.9,0,24
2026-07-31 17:05:02,0,0,0,24.6,29.9,29.8,22.2,0,24
2026-07-31 17:10:02,0,0,0,24.6,30.6,29.8,22.9,0,21
2026-07-31 17:15:03,0,0,0,24.7,30.6,29.8,22.8,0,22
2026-07-31 17:20:02,0,0,0,24.7,30.9,29.9,23.2,0,22
2026-07-31 17:25:02,0,0,0,24.7,30.8,29.9,23.1,0,22
2026-07-31 17:30:02,0,0,0,24.6,30.8,29.7,23.1,1,22
2026-07-31 17:35:03,1,5,5,24.6,30.8,29.7,23.1,1,22
2026-07-31 17:40:03,0,0,0,24.6,30.9,29.8,22.9,0,22
2026-07-31 17:45:02,0,0,0,24.6,30.3,29.7,22.5,0,22
2026-07-31 17:50:03,0,0,0,24.5,30.6,29.7,22.7,0,22
2026-07-31 17:55:02,0,0,0,24.5,30.5,29.8,22.8,0,24
2026-07-31 18:00:03,0,0,0,24.6,30.2,29.8,22.2,0,21
2026-07-31 18:05:02,0,0,0,24.6,30.2,29.7,22.5,0,21
2026-07-31 18:10:03,0,0,0,24.5,30.2,29.7,22.5,0,24
2026-07-31 18:15:02,0,0,0,24.5,30.3,29.6,22.5,0,21
2026-07-31 18:20:02,0,0,0,24.5,30.5,29.6,22.7,0,22
2026-07-31 18:25:03,0,0,0,24.5,30.3,29.5,22.7,0,22
2026-07-31 18:30:02,0,0,0,24.5,30.4,29.6,22.7,0,22
2026-07-31 18:35:02,0,0,0,24.4,30.4,29.5,22.9,0,22
2026-07-31 18:40:02,0,0,0,24.5,30.6,29.6,23.2,0,22
2026-07-31 18:45:02,0,0,0,24.4,30.8,29.6,23.3,0,22
2026-07-31 18:50:03,0,0,0,24.4,31,29.4,23.3,0,22
2026-07-31 18:55:02,0,0,0,24.3,30.8,29.4,23,0,22
2026-07-31 19:00:03,0,0,0,24.3,30.8,29.4,23.1,0,22
2026-07-31 19:05:02,0,0,0,24.2,30.7,29.3,22.9,0,22
2026-07-31 19:10:02,0,0,0,24.2,30.5,29.3,22.9,0,22
2026-07-31 19:15:02,0,0,0,24.1,30.6,29.3,22.8,1,22
2026-07-31 19:20:02,0,0,0,24.1,30.9,29.3,23.1,0,22
2026-07-31 19:25:03,0,0,0,24,30.7,29,23.1,0,22
2026-07-31 19:30:03,0,0,0,24,30.8,29.1,22.9,0,22
2026-07-31 19:35:03,0,0,0,24,30.9,29.1,23,0,22
2026-07-31 19:40:02,0,0,0,24,30.7,29.1,23,0,22
2026-07-31 19:45:03,0,0,0,23.9,30.9,29.1,23,0,22
2026-07-31 19:50:02,0,0,0,23.9,30.8,29,23.2,0,22
2026-07-31 19:55:03,0,0,0,23.8,30.8,28.9,23.2,0,22
2026-07-31 20:00:03,0,0,0,23.8,30.7,28.9,23,0,22
2026-07-31 20:05:03,0,0,0,23.7,30.7,28.9,22.8,0,22
2026-07-31 20:10:03,0,0,0,23.6,30.3,28.7,22.7,0,22
2026-07-31 20:15:02,0,0,0,23.5,30.4,28.6,22.7,0,22
2026-07-31 20:20:03,0,0,0,23.5,30.2,28.6,22.6,0,22
2026-07-31 20:25:03,0,0,0,23.5,30.3,28.8,22.6,0,22
2026-07-31 20:30:03,0,0,0,23.6,30.1,28.8,22.5,0,22
2026-07-31 20:35:03,0,0,0,23.6,30.3,28.6,22.7,0,22
2026-07-31 20:40:03,0,0,0,23.5,30.1,28.6,22.4,0,22
2026-07-31 20:45:03,0,0,0,23.4,30,28.6,22.4,0,22
2026-07-31 20:50:03,0,0,0,23.5,29.8,28.6,22,0,22
2026-07-31 20:55:03,0,0,0,23.4,29.5,28.6,21.9,0,22
2026-07-31 21:00:03,0,0,0,23.4,29.1,28.5,21.4,0,22
2026-07-31 21:05:03,0,0,0,23.4,29.2,28.5,21.4,0,22
2026-07-31 21:10:03,0,0,0,23.4,29.2,28.5,21.4,0,22
2026-07-31 21:15:03,0,0,0,23.4,29.1,28.5,21.5,0,22
2026-07-31 21:20:03,0,0,0,23.4,29.4,28.6,21.7,0,22
2026-07-31 21:25:03,0,0,0,23.4,29.6,28.5,22,0,22
2026-07-31 21:30:03,0,0,0,23.4,29.2,28.5,21.8,0,21
2026-07-31 21:35:03,0,0,0,23.4,29.5,28.5,22,0,21
2026-07-31 21:40:03,0,0,0,23.3,29.5,28.5,21.8,0,21
2026-07-31 21:45:03,0,0,0,23.4,29.5,28.5,21.9,0,21
2026-07-31 21:50:03,0,0,0,23.3,29.7,28.4,21.9,0,21
2026-07-31 21:55:03,0,0,0,23.3,29.5,28.4,21.9,0,21
2026-07-31 22:00:03,0,0,0,23.3,29.4,28.5,21.8,0,21
2026-07-31 22:05:03,0,0,0,23.3,29.8,28.4,22.1,0,21
2026-07-31 22:10:03,0,0,0,23.3,29.7,28.4,22.1,0,21
2026-07-31 22:15:03,0,0,0,23.2,29.7,28.3,22,0,21
2026-07-31 22:20:03,0,0,0,23.2,29.6,28.3,22.1,0,21
2026-07-31 22:25:03,0,0,0,23.2,29.5,28.2,21.7,0,21
2026-07-31 22:30:03,0,0,0,23.1,29.3,28.4,21.8,0,21
2026-07-31 22:35:03,0,0,0,23.1,29.4,28.2,21.9,0,21
2026-07-31 22:40:03,0,0,0,23.1,29.5,28.3,21.7,0,21
2026-07-31 22:45:03,0,0,0,23.1,29.5,28.2,21.8,1,21
2026-07-31 22:50:03,0,0,0,23.1,29.5,28.2,22,0,21
2026-07-31 22:55:03,0,0,0,23,29.5,28.1,21.9,0,21
2026-07-31 23:00:03,0,0,0,23,29.7,28.1,22,0,21
2026-07-31 23:05:03,0,0,0,23,29.8,28.2,22.1,0,21
2026-07-31 23:10:03,0,0,0,23,29.6,28,22,0,21
2026-07-31 23:15:03,0,0,0,22.9,29.5,28,21.8,0,21
2026-07-31 23:20:03,0,0,0,22.9,29.6,27.9,22,0,21
2026-07-31 23:25:03,0,0,0,22.8,29.5,27.9,21.8,0,21
2026-07-31 23:30:03,0,0,0,22.7,29.2,27.8,21.6,0,21
2026-07-31 23:35:03,0,0,0,22.7,29.2,27.7,21.3,0,21
2026-07-31 23:40:03,0,0,0,22.7,29,27.8,21.3,0,21
2026-07-31 23:45:03,0,0,0,22.7,29.1,27.8,21.5,0,21
