fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-09-02 01:18:29,2,5,6,17.4,41.4,17.8,42.6,0,30
2026-09-02 01:23:29,2,5,6,17.4,41.7,17.8,42.6,0,30
2026-09-02 01:28:29,3,5,6,17.4,42.1,17.8,42.8,0,30
2026-09-02 01:33:29,2,7,7,17.3,42.2,17.7,42.9,0,29
2026-09-02 01:38:29,2,6,6,17.3,42.4,17.7,43,0,29
2026-09-02 01:43:29,4,8,8,17.3,42.6,17.7,43.1,0,30
2026-09-02 01:48:29,4,11,11,17.3,43.1,17.6,43.3,0,30
2026-09-02 01:53:29,5,9,12,17.3,43.1,17.6,43.6,0,30
2026-09-02 01:58:29,4,9,12,17.2,43.4,17.5,43.6,0,30
2026-09-02 02:03:29,5,11,11,17.2,43.2,17.5,43.7,0,30
2026-09-02 02:08:29,6,9,11,17.1,43.2,17.5,43.7,0,30
2026-09-02 02:13:29,4,9,9,17.1,43.3,17.5,43.8,0,30
2026-09-02 02:18:29,3,6,7,17.1,42.9,17.4,43.7,0,30
2026-09-02 02:23:29,3,7,7,17.1,42.9,17.4,43.7,0,30
2026-09-02 02:28:29,4,7,7,17.1,42.9,17.4,43.7,0,30
2026-09-02 02:33:29,4,7,7,17.1,43,17.4,43.8,0,30
2026-09-02 02:38:29,4,7,7,17.1,43.3,17.4,43.8,0,30
2026-09-02 02:43:29,3,8,8,17.1,43.1,17.3,43.8,0,30
2026-09-02 02:48:29,4,6,8,17,43.1,17.3,43.8,0,30
2026-09-02 02:53:29,4,6,6,17,43.6,17.3,44,0,30
2026-09-02 02:58:30,5,11,13,17,43.5,17.3,44.1,0,30
2026-09-02 03:03:29,4,8,9,17,43.2,17.3,44,0,30
2026-09-02 03:08:29,3,7,9,16.9,43.3,17.2,44,0,30
2026-09-02 03:13:30,4,9,13,17,43,17.2,44,0,30
2026-09-02 03:18:29,4,8,9,17,43,17.2,44,0,30
2026-09-02 03:23:29,4,8,8,17,43.3,17.2,44.1,0,30
2026-09-02 03:28:30,3,8,8,17.1,45.4,17.7,45.3,0,30
2026-09-02 03:33:30,1,4,5,20.4,40.4,24.2,33.4,0,30
2026-09-02 03:38:29,3,7,7,20.8,36.7,22.5,34.8,0,30
2026-09-02 03:43:29,4,8,8,20,37.3,20.5,38.1,0,30
2026-09-02 03:48:29,2,6,7,19.2,38.5,19.3,40.1,0,30
2026-09-02 03:53:29,2,5,5,18.6,39.6,18.6,41.4,0,30
2026-09-02 03:58:29,3,6,6,18.6,42,19.3,42.1,0,30
2026-09-02 04:03:29,3,5,7,19.9,38.4,21.5,36.5,0,30
2026-09-02 04:08:30,1,5,6,19.4,38.6,,,0,30
2026-09-02 04:13:30,1,6,7,18.8,39.2,19,40.6,0,30
2026-09-02 04:18:29,2,5,5,18.3,39.5,18.4,41.6,0,30
2026-09-02 04:23:30,1,5,5,17.9,40.1,17.9,42.2,0,30
2026-09-02 04:28:29,1,3,5,17.5,40.6,17.7,42.6,0,30
2026-09-02 04:33:30,1,4,4,18.4,42,20.1,40.4,0,30
2026-09-02 04:38:30,1,4,4,20.2,37.3,22.5,34.7,0,30
2026-09-02 04:43:30,1,3,3,19.9,36.6,20.8,37,0,30
2026-09-02 04:48:30,0,2,3,19.2,37.1,19.5,39.2,0,30
2026-09-02 04:53:30,0,2,2,21.2,35.4,23.7,32.9,0,30
2026-09-02 04:58:30,0,2,2,22.7,33.8,25.4,30.7,0,30
2026-09-02 05:03:29,0,2,3,22.1,33,22.8,33.6,0,30
2026-09-02 05:08:30,0,0,1,20.8,33.6,20.7,36.8,0,30
2026-09-02 05:13:29,0,0,0,19.7,34.5,19.5,38.7,0,30
2026-09-02 05:18:30,0,0,0,18.9,36.7,18.7,40,0,30
2026-09-02 05:23:30,0,1,3,18.3,37.8,18.3,40.8,0,30
2026-09-02 05:28:30,0,1,1,17.9,39.1,18,41.4,0,30
2026-09-02 05:33:30,0,1,1,18.3,41.5,19.5,41.1,0,30
2026-09-02 05:38:29,0,0,0,21.9,36.5,26.1,30.2,0,30
2026-09-02 05:43:30,0,2,2,23.6,32.3,26.8,28.3,0,30
2026-09-02 05:48:29,0,0,1,22.7,32.2,23.3,32.8,0,30
2026-09-02 05:53:30,0,0,1,21.1,33.3,20.9,36.3,0,30
2026-09-02 05:58:30,0,2,2,20,35.2,19.6,38.5,0,30
2026-09-02 06:03:30,0,0,1,19.1,36.2,18.9,39.7,0,30
2026-09-02 06:08:30,0,1,1,18.5,36.7,18.4,40.2,0,30
2026-09-02 06:13:30,0,0,0,18,37.7,18.1,40.6,0,30
2026-09-02 06:18:30,0,2,3,19.3,39.6,22,36.3,0,30
2026-09-02 06:23:30,0,1,2,22.6,34.3,26.8,28.7,0,29
2026-09-02 06:28:30,1,2,2,24.5,31.7,28,27.2,0,31
2026-09-02 06:33:30,2,3,4,25.6,30.1,28.3,26.7,0,29
2026-09-02 06:38:30,0,3,4,26.1,29.5,28.4,26.7,0,29
2026-09-02 06:43:30,2,5,5,25.6,29.3,26.6,28.6,0,29
2026-09-02 06:48:30,4,7,7,23.5,30.8,23.1,33.2,0,29
2026-09-02 06:53:30,3,7,7,21.7,32.9,20.9,36.5,0,31
2026-09-02 06:58:30,5,7,9,20.3,35,19.7,38.6,0,29
2026-09-02 07:03:30,2,5,7,22.2,34.8,25.3,31.1,0,31
2026-09-02 07:08:30,1,3,3,24.4,31.8,27.9,27.5,0,30
2026-09-02 07:13:30,2,5,6,25.7,30,28.8,26.3,0,30
2026-09-02 07:18:30,1,4,5,26.4,29,29,26,0,31
2026-09-02 07:23:30,3,7,7,26.8,28.5,29,26,0,30
2026-09-02 07:28:30,4,12,14,25.4,29.1,25.4,30.1,0,30
2026-09-02 07:33:30,4,8,11,23.1,31.3,22.2,34.6,0,31
2026-09-02 07:38:30,6,11,13,21.3,33.7,20.4,37.5,0,31
2026-09-02 07:43:30,6,14,16,19.9,36.5,,,,31
2026-09-02 07:48:30,5,10,11,22.7,35,26.1,30.1,0,31
2026-09-02 07:53:30,6,15,16,24.8,32.2,28.2,27.3,0,31
2026-09-02 07:58:30,8,19,22,25.6,30.6,28,27.1,0,31
2026-09-02 08:03:30,7,21,21,23.9,31.8,23.9,32.4,0,31
2026-09-02 08:08:30,13,27,27,23.7,33,25.1,31.3,0,31
2026-09-02 08:13:30,13,23,24,24.3,32.4,26.2,29.8,0,31
2026-09-02 08:18:30,10,22,22,23.6,34,24.7,32.6,0,31
2026-09-02 08:23:30,13,24,27,25.2,32.3,27.9,28.1,0,31
2026-09-02 08:28:30,19,28,30,26.2,31.2,28.8,27.2,0,31
2026-09-02 08:33:30,12,23,26,26.9,30.7,29.5,26.6,0,31
2026-09-02 08:38:30,18,29,30,26,30.6,26.5,29.8,0,31
2026-09-02 08:43:30,20,29,30,23.7,32.6,23,35.8,0,31
2026-09-02 08:48:30,22,32,35,21.8,35.4,20.9,38.5,0,31
2026-09-02 08:53:30,21,30,31,20.4,37.5,19.8,40.6,0,31
2026-09-02 08:58:30,20,29,30,19.4,39.5,19.1,41.8,0,31
2026-09-02 09:03:30,20,30,30,18.8,41,18.6,42.7,0,31
2026-09-02 09:08:30,19,27,31,18.3,41.9,18.3,43.2,0,31
2026-09-02 09:13:30,22,29,31,18,42.8,18.1,43.7,0,31
2026-09-02 09:18:31,21,30,35,17.8,43.5,18,44.1,0,31
2026-09-02 09:23:30,20,29,31,17.6,43.9,17.9,44.3,0,31
2026-09-02 09:28:30,19,30,31,17.5,44.2,17.8,44.5,0,31
2026-09-02 09:33:30,20,27,31,17.5,44.2,17.8,44.7,0,31
2026-09-02 09:38:30,20,29,29,17.4,44.4,17.8,45.2,0,31
2026-09-02 09:43:30,19,30,33,17.4,44.4,17.8,44.8,0,31
2026-09-02 09:48:30,24,39,46,17.4,44.5,17.8,45,0,31
2026-09-02 09:53:30,13,23,25,17.4,44.4,17.9,44.8,0,31
2026-09-02 09:58:30,12,23,24,17.5,43.9,18,44.9,0,31
2026-09-02 10:03:30,9,22,24,17.5,43.1,18.1,44.5,0,31
2026-09-02 10:08:30,11,23,23,17.6,43.1,18.2,44.3,0,31
2026-09-02 10:13:30,16,29,31,17.7,44.4,18.3,44.5,0,31
2026-09-02 10:18:30,19,27,29,17.8,44.5,18.5,44.5,0,31
2026-09-02 10:23:31,28,45,56,17.9,44.9,18.6,44.6,0,31
2026-09-02 10:28:31,19,27,29,18,44.3,18.8,44.4,0,31
2026-09-02 10:33:31,16,24,26,18.2,44.1,19,44.3,0,31
2026-09-02 10:38:30,11,24,25,18.3,43,19.2,44,0,31
2026-09-02 10:43:31,11,20,20,18.4,42.6,19.3,43.7,0,31
2026-09-02 10:48:31,14,25,25,18.6,43.1,19.6,43.6,0,31
2026-09-02 10:53:31,13,24,25,18.7,42.2,19.9,43.1,0,31
2026-09-02 10:58:31,7,21,22,18.9,41.8,20.1,42.8,0,31
2026-09-02 11:03:31,23,35,40,19.1,43.3,20.4,43.2,0,31
2026-09-02 11:08:31,25,37,44,19.4,43.8,20.7,43.1,0,31
2026-09-02 11:13:31,32,48,57,19.6,43.7,20.9,43,0,31
2026-09-02 11:18:31,24,36,42,19.7,43.1,21.1,42.9,0,31
2026-09-02 11:23:31,26,40,48,19.9,42.9,21.2,42.9,0,31
2026-09-02 11:28:31,28,42,50,20,43.1,21.4,42.8,0,31
2026-09-02 11:33:31,27,41,49,20.2,42.4,21.6,42.5,0,31
2026-09-02 11:38:31,28,41,50,20.4,42,21.9,42.3,0,31
2026-09-02 11:43:31,27,40,46,20.6,41.8,22.2,42.1,0,31
2026-09-02 11:48:31,27,39,46,20.8,41.5,22.5,41.8,0,31
2026-09-02 11:53:31,29,43,52,21,41.1,22.8,41.4,0,31
2026-09-02 11:58:31,31,46,55,21.2,40.4,23.1,40.9,0,31
2026-09-02 12:03:31,29,44,53,21.5,40.7,23.5,41,0,31
2026-09-02 12:08:31,29,44,53,21.8,40.4,23.8,40.3,0,31
2026-09-02 12:13:31,28,42,50,22.1,39.7,24.1,40.4,0,31
2026-09-02 12:18:31,28,41,49,22.3,39,24.3,40,0,31
2026-09-02 12:23:31,27,42,51,22.5,38.1,24.6,39.5,0,31
2026-09-02 12:28:31,29,42,50,22.7,38.1,24.7,39.3,0,31
2026-09-02 12:33:31,30,45,55,22.9,37.8,24.9,39.1,0,31
2026-09-02 12:38:31,29,44,54,23,37.6,25,38.9,0,31
2026-09-02 12:43:31,33,50,61,23,37.3,25.1,38.8,0,31
2026-09-02 12:48:31,33,49,60,23.1,37.5,25.1,38.7,0,31
2026-09-02 12:53:31,34,50,62,23.1,37.7,25.1,38.5,0,31
2026-09-02 12:58:31,31,48,59,23.1,37.4,25.2,38.5,0,31
2026-09-02 13:03:31,31,46,56,23.2,37.6,25.3,38.4,0,31
2026-09-02 13:08:31,31,47,59,23.2,37.3,25.3,37.9,0,31
2026-09-02 13:13:31,33,50,62,23.3,37.1,25.3,38.1,0,31
2026-09-02 13:18:31,33,50,61,23.3,37,25.4,37.9,0,31
2026-09-02 13:23:31,33,48,57,23.4,36.7,25.4,37.9,0,31
2026-09-02 13:28:31,30,46,57,23.4,36.4,25.5,37.3,0,31
2026-09-02 13:33:31,26,39,46,23.4,35.4,25.6,36,0,31
2026-09-02 13:38:31,28,41,49,23.5,35.1,25.7,36.8,0,31
2026-09-02 13:43:31,28,39,47,23.6,35.2,25.8,36.8,0,31
2026-09-02 13:48:31,27,39,47,23.7,34.6,25.9,36.5,0,31
2026-09-02 13:53:31,25,38,45,23.8,34.3,26.1,34.9,0,31
2026-09-02 13:58:31,26,38,45,23.9,34.8,26.3,35.9,0,31
2026-09-02 14:03:31,24,35,44,24.1,33.9,26.5,34.7,0,31
2026-09-02 14:08:31,23,35,40,24.2,33.4,26.6,33.3,0,31
2026-09-02 14:13:32,22,34,37,24.4,33.3,26.7,34.5,0,31
2026-09-02 14:18:31,22,34,38,24.5,32.8,26.8,33.2,0,31
2026-09-02 14:23:31,24,35,42,24.6,32.9,26.9,32.4,0,31
2026-09-02 14:28:31,23,35,41,24.7,32.8,27,32.4,0,31
2026-09-02 14:33:31,24,38,43,24.8,32.4,27.1,32.9,0,31
2026-09-02 14:38:31,23,34,38,24.9,31.9,27.3,31.3,0,31
2026-09-02 14:43:31,22,34,39,25,31.4,27.5,32.1,0,31
2026-09-02 14:48:32,21,29,32,25.2,31,27.8,31.3,0,31
2026-09-02 14:53:31,21,33,37,25.4,31,28.2,31.6,0,31
2026-09-02 14:58:32,23,35,40,25.6,30.3,28.5,30.1,0,31
2026-09-02 15:03:31,21,34,40,25.8,30.9,28.8,28.6,0,31
2026-09-02 15:08:31,21,34,37,26,30.8,29.1,30.6,0,31
2026-09-02 15:13:31,21,33,36,26.2,29.5,29.4,30.1,0,31
2026-09-02 15:18:31,22,35,40,26.4,29.1,29.3,29.5,0,31
2026-09-02 15:23:31,21,33,38,26.3,28.9,29.1,29.6,0,31
2026-09-02 15:28:31,18,29,34,26.2,29,28.8,29.2,0,31
2026-09-02 15:33:31,21,35,40,26.1,29.1,28.5,30,0,31
2026-09-02 15:38:31,12,26,27,25.8,29.3,28.1,29.9,0,31
2026-09-02 15:43:31,12,24,24,25.5,29.4,27.8,30.1,0,31
2026-09-02 15:48:31,9,22,22,25.3,29.5,27.5,30.2,0,31
2026-09-02 15:53:32,8,19,19,25,30,27.1,30.4,0,31
2026-09-02 15:58:32,7,19,20,24.7,30.6,26.8,30.7,0,31
2026-09-02 16:03:31,8,22,23,24.4,30.8,26.5,30.9,0,31
2026-09-02 16:08:31,6,16,17,24.1,31.1,26.3,31.1,0,31
2026-09-02 16:13:32,5,11,13,23.9,31,26,31.3,0,31
2026-09-02 16:18:32,5,11,13,23.7,31.2,25.9,31.3,0,31
2026-09-02 16:23:32,3,7,8,23.6,31.3,25.7,31.3,0,31
2026-09-02 16:28:32,4,10,11,23.5,30.6,25.6,31.1,0,31
2026-09-02 16:33:32,4,7,10,23.4,30.9,25.4,31.4,0,31
2026-09-02 16:38:32,4,8,10,23.3,31,25.3,31.1,0,31
2026-09-02 16:43:32,8,19,22,23.2,31.3,25.1,31.5,0,31
2026-09-02 16:48:31,6,14,14,23.1,31.5,25,31.6,0,31
2026-09-02 16:53:32,1,4,5,23,31.3,24.9,31.3,0,31
2026-09-02 16:58:32,2,5,6,22.9,31.5,24.7,31.8,0,31
2026-09-02 17:03:32,1,3,4,22.8,31.8,24.5,31.9,0,31
2026-09-02 17:08:32,2,6,6,22.6,32,24.3,32.1,0,31
2026-09-02 17:13:32,1,3,4,22.4,32.8,24.1,32.4,0,31
2026-09-02 17:18:32,2,4,5,22.2,33.9,23.8,32.8,0,31
2026-09-02 17:23:32,1,4,4,22.1,34.5,23.6,33.4,0,31
2026-09-02 17:28:32,1,4,5,21.9,35.2,23.4,33.9,0,31
2026-09-02 17:33:32,2,4,4,21.7,35.4,23.2,34.1,0,31
2026-09-02 17:38:32,1,3,3,21.5,35.5,23,34.5,0,31
2026-09-02 17:43:32,2,4,5,21.4,35.9,22.9,34.7,0,31
2026-09-02 17:48:32,1,4,4,21.3,35.7,22.7,34.9,0,31
2026-09-02 17:53:32,1,5,5,21.2,36.1,22.6,35.1,0,31
2026-09-02 17:58:32,4,7,7,21.1,36.3,22.4,35.3,0,31
2026-09-02 18:03:32,2,4,4,21,36.6,22.3,35.6,0,31
2026-09-02 18:08:32,0,3,4,20.9,36.6,22.2,35.9,0,31
2026-09-02 18:13:32,1,5,5,20.8,36.7,22.1,35.9,0,31
2026-09-02 18:18:32,0,4,4,20.7,36.8,22,36.1,0,31
2026-09-02 18:23:32,0,3,3,20.6,37.2,21.8,36.2,0,31
2026-09-02 18:28:32,0,5,5,20.5,37.2,21.7,36.4,0,31
2026-09-02 18:33:32,1,4,4,20.4,37.4,21.6,36.5,0,31
